Year,县级码,县级,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2016,420117.0,新洲区,0.0,39.46066665649414,1910,883905.0,0.0,1910,883905.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.518958721882818,1.736670666129054,10.91056627634832,23.23665862709149,11.835560690925163,0.4917006582715337,0.4304631871327669,0.2604920442162689,3.030076761642937,124.32698766975147,28.970168774197308,0.4304631871327666,0.0,0.4304631871327666,0.0,100.0,0.0,1
2016,420202.0,黄石港区,11.539284706115724,22.01478576660156,36,334987.0,0.0,36,334987.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.360841753350533,11.76239881261877,16.271534413629578,17.563858885636087,2.8728400729315093,0.1024797374243873,0.0177265074151033,0.0089407237772919,0.0,1.5493032663221271,1.4847090620789505,0.0177265074151038,0.0,0.0177265074151038,0.0,100.0,0.0,1
2016,420203.0,西塞山区,2.413278579711914,11.876166343688965,135,148454.0,0.0,135,148454.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.293068598687212,10.005570698496122,10.61907927746548,11.142425382385229,1.5194685225240177,0.0643874498573522,0.0128118479641597,0.0070226345301634,0.0,1.1954699316097015,1.1292449533921076,0.0128118479641599,0.0,0.0128118479641599,0.0,100.0,0.0,1
2016,420204.0,下陆区,8.978546142578125,21.56194496154785,84,220218.0,0.0,84,220218.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.92459488908044,10.335139940408142,11.103683469420687,13.065791644463172,2.09744138073027,0.0956779415841373,0.0148019162649589,0.0072577244800755,0.0,1.5553887733338183,1.3656269895812292,0.0148019162649593,0.0,0.0148019162649593,0.0,100.0,0.0,1
2016,420205.0,铁山区,6.547757625579834,20.170305252075195,40,59510.0,0.0,40,59510.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.798269112100924,13.569233676691908,14.707591496276857,15.853464865630968,2.1387184321644632,0.0799379759809598,0.0108212758483164,0.0055291053195002,0.0,1.532599685439332,1.2682528001128668,0.0108212758483161,0.0,0.0108212758483161,0.0,100.0,0.0,1
2016,420222.0,阳新县,0.0,7.397511005401611,3475,837271.0,0.0,3475,837271.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.3326946765019037,0.0,0.6472762013182921,2.471055608893198,1.5522900344700812,0.6168234574468716,0.7183210324594288,0.4574181822051438,36.02692557129053,,,0.7183210324594282,0.0,0.7183210324594282,0.0,99.99999999999991,0.0,1
2016,420281.0,大冶市,0.0,25.261688232421875,2002,910681.0,0.0,2002,910681.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.903720556893869,5.429881706350393,8.166871910834278,9.716169832238291,3.156477574913167,0.2183167646615795,0.0819762011621301,0.0435313622322318,0.124522198223088,2.86566710805388,2.072369867883476,0.0819762011621301,0.0,0.0819762011621301,0.0,100.0,0.0,1
2016,420302.0,茅箭区,0.0,66.39266967773438,704,369331.0,0.0,704,369331.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,64.51828776738967,64.34483699094642,66.09532360649884,66.34722810160555,4.039867921208536,0.0223214837981535,0.0022381324950079,0.0012177071604028,0.0013537991666012,1.088890406005127,1.0570044333094837,0.002238132495008,0.0,0.002238132495008,0.0,100.0,0.0,1
2016,420303.0,张湾区,38.53728485107422,66.24474334716797,884,419952.0,0.0,884,419952.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,63.70095063310471,63.79382051909878,65.18402044377488,65.99473134347858,4.06307615001808,0.0269555917021931,0.002163558552901,0.0011173619026756,0.0,1.1343388502250829,1.0530498700319204,0.002163558552902,0.0,0.002163558552902,0.0,100.0,0.0,1
2016,420304.0,郧阳区,0.0,65.24884033203125,5027,579961.0,0.0,5027,579961.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,30.2431417806941,17.51797866821289,35.147744204203285,45.02996724764862,17.924572736954385,0.3348849499121401,0.2474923254570543,0.1845975753801874,11.399732050948254,,3.91175780716726,0.2474923254570527,0.0,0.2474923254570527,0.0,99.99999999999964,0.0,1
2016,420322.0,郧西县,0.0,50.62800598144531,4677,459371.0,0.0,4677,459371.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.373460651071127,0.0,11.38825798034668,26.970197789772875,14.93437777791378,0.5686360445447532,0.6457176929067948,0.4336711467557809,33.0815397576251,,,0.6457176929067954,0.0,0.6457176929067954,0.0,100.0,0.0,1
2016,420323.0,竹山县,0.0,6.121934413909912,4925,433868.0,0.0,4925,433868.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0065830111820847,0.0,0.0,0.0,0.1082884557198535,0.9960422671813872,5.310852346266915,0.9940546194847256,99.20805406252592,,,5.310852346266915,0.0,5.310852346266915,0.0,100.0,0.0,1
2016,420324.0,竹溪县,0.0,0.0,4253,319906.0,0.0,4253,319906.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2016,420325.0,房县,0.0,49.46036911010742,6070,407826.0,0.0,6070,407826.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.8889779298023477,0.0,0.0,0.0,7.884881855052986,0.9487327286713212,2.865858789262448,0.9395521784041384,92.30971051379755,,,2.865858789262448,0.0,2.865858789262448,0.0,100.0,0.0,1
2016,420381.0,丹江口市,0.0,62.837440490722656,4093,455496.0,0.0,4093,455496.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.574993423571872,0.0,0.0,39.942325592041016,22.05560839616665,0.6737288300018778,0.9722012938496892,0.6046346654901957,55.45120044961976,,,0.9722012938496892,0.0,0.9722012938496892,0.0,100.0,0.0,1
2016,420502.0,西陵区,28.464866638183597,33.97645950317383,109,422290.0,0.0,109,422290.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,31.842012554436906,31.785609998093577,31.83298931847096,32.01570352494074,0.3221339487654184,0.0044794597369651,5.136678711865035e-05,2.5733896315660587e-05,0.0,1.0140879945156602,1.0077520310009245,5.136678711803455e-05,0.0,5.136678711803455e-05,0.0,100.0,0.0,1
2016,420503.0,伍家岗区,22.20792961120605,37.57579040527344,105,319553.0,0.0,105,319553.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,32.432230978102844,31.883738614997363,32.442880352346215,32.82381008585899,1.2590792865609903,0.0183395722694844,0.0007637039482695,0.000384720189301,0.0,1.0547171232010022,1.0340606292133407,0.0007637039482695,0.0,0.0007637039482695,0.0,100.0,0.0,1
2016,420504.0,点军区,3.304802894592285,34.817420959472656,721,141940.0,0.0,721,141940.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,29.958140812471783,29.659532268588585,30.556970552114667,31.26558231868407,2.7876235747013776,0.0355485122489248,0.0052452105514277,0.0029442305442165,0.0,1.1365175568947814,1.0659031297973238,0.0052452105514277,0.0,0.0052452105514277,0.0,100.0,0.0,1
2016,420505.0,猇亭区,19.96784019470215,37.94538879394531,162,45702.0,0.0,162,45702.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,29.377982739144763,25.642150213363323,29.10789498940013,32.85551479744585,4.305158193656999,0.0836401567690792,0.0106520180274602,0.0053119323462048,0.0,1.4851464830102847,1.325941946127395,0.0106520180274602,0.0,0.0106520180274602,0.0,100.0,0.0,1
2016,420506.0,夷陵区,0.0,38.65705108642578,4545,484272.0,0.0,4545,484272.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.315948198871347,19.07636501692318,23.69552552947365,29.28739827522033,9.038257904075769,0.2161540875586088,0.1158879717837974,0.0830138121022643,3.3293273201836984,5.291880463809659,1.727771830240901,0.1158879717837972,0.0,0.1158879717837972,0.0,100.0,0.0,1
2016,420525.0,远安县,0.0,22.08579635620117,2269,190747.0,0.0,2269,190747.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.3474927314717813,0.0,0.0,0.0,4.448101227324613,0.9227101044113646,2.312182393063314,0.8795116853668473,82.56119362296654,,,2.3121823930633134,0.0,2.3121823930633134,0.0,100.0,0.0,1
2016,420526.0,兴山县,0.0,9.26742935180664,3159,176576.0,0.0,3159,176576.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0804290894632502,0.0,0.0,0.0,0.7330768078124204,0.9890261695855932,4.3885610309131735,0.986870557518544,98.46525009061254,,,4.3885610309131735,0.0,4.3885610309131735,0.0,100.0,0.0,1
2016,420527.0,秭归县,0.0,25.89642906188965,3052,375673.0,0.0,3052,375673.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.8983148807526815,0.0,0.0,2.428214194347901,7.468184270248194,0.8067651924149605,1.456519415141303,0.7469121385828354,70.41176768093528,,,1.4565194151413037,0.0,1.4565194151413037,0.0,100.0,0.0,1
2016,420528.0,长阳土家族自治县,0.0,29.04694175720215,4621,397788.0,0.0,4621,397788.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.417795118270831,0.92445773879687,10.418634414672852,16.491479123632114,7.9014121273484035,0.473263905905076,0.4393938629021224,0.2894769870694827,12.841010789666855,,23.747408213176104,0.4393938629021234,0.0,0.4393938629021234,0.0,100.00000000000011,0.0,1
2016,420529.0,五峰土家族自治县,0.0,19.7119197845459,3173,187998.0,0.0,3173,187998.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.479051145848448,0.0,0.0,0.746270477771759,4.931202470402493,0.8194469507717063,1.4939654560018878,0.7465699696208912,67.15337397206353,,,1.4939654560018876,0.0,1.4939654560018876,0.0,100.0,0.0,1
2016,420581.0,宜都市,0.0,35.113765716552734,1787,397368.0,0.0,1787,397368.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.69940823016073,10.695638673955743,17.90433471433578,20.24509874979655,7.940691634185441,0.2797556542641408,0.1771976923277871,0.1325895852414443,8.173028527712347,23.84036701225993,2.671724381120995,0.1771976923277862,0.0,0.1771976923277862,0.0,99.9999999999995,0.0,1
2016,420582.0,当阳市,0.0,49.32405471801758,2883,495613.0,0.0,2883,495613.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.93683607708743,10.048296035504809,23.49801640386445,30.93929664830904,12.941566662181796,0.3374718933475727,0.2056178890804912,0.1214260687645031,1.039117214439492,13.014855576729548,4.544777524788185,0.2056178890804911,0.0,0.2056178890804911,0.0,100.0,0.0,1
2016,420583.0,枝江市,0.0,37.164642333984375,1756,537319.0,0.0,1756,537319.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.7165234802376,5.000824479688524,10.379766322592106,17.082009580647835,11.749903917271396,0.4591459714434172,0.3579350635882359,0.196643103697497,3.0026855555079943,35.13550629785833,5.097660237797654,0.3579350635882354,0.0,0.3579350635882354,0.0,100.0,0.0,1
2016,420602.0,襄城区,3.936744928359986,34.52266311645508,839,373590.0,0.0,839,373590.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,28.848416654787105,26.230402159615487,29.768934487976484,32.493048313685826,4.409897168804018,0.0835344754641809,0.012774735353498,0.0068169259864001,0.0,1.4562921510287676,1.329801039204827,0.0127747353534988,0.0,0.0127747353534988,0.0,100.0,0.0,1
2016,420606.0,樊城区,6.967456817626953,34.37876892089844,617,621080.0,0.0,617,621080.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,29.250366684191548,28.37893398301008,32.81368431996326,33.82320120060069,7.05342476109997,0.1152372279202855,0.0342382272252078,0.0187961906081489,0.0,2.262656770633675,1.431639525920216,0.0342382272252077,0.0,0.0342382272252077,0.0,100.0,0.0,1
2016,420607.0,襄州区,0.0,33.50423049926758,3411,1277111.0,0.0,3411,1277111.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.789109824365703,8.927641971576849,18.387178421020508,24.134719900805838,9.357003139078516,0.3196169978542228,0.1964583166894234,0.1263999207585487,3.259622695286471,14.216621609140075,3.6160154686849455,0.1964583166894233,0.0,0.1964583166894233,0.0,100.0,0.0,1
2016,420624.0,南漳县,0.0,29.97772216796875,4814,549865.0,0.0,4814,549865.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.616745123486455,1.7677233708910998,9.170678621513757,12.358178191933437,7.110848221478281,0.4586834986743793,0.4057260202863141,0.2846140291772062,21.55892810053377,,,0.405726020286314,0.0,0.405726020286314,0.0,100.0,0.0,1
2016,420625.0,谷城县,0.0,32.0398063659668,3265,535219.0,0.0,3265,535219.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.339132828174247,0.0253980513662099,3.9811432368937663,7.314093623781827,6.300335601917989,0.6026660853832542,0.6626583550693923,0.4005091352332727,24.14619062477229,,,0.6626583550693927,0.0,0.6626583550693927,0.0,100.0,0.0,1
2016,420626.0,保康县,0.0,0.0,4419,258281.0,0.0,4419,258281.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2016,420682.0,老河口市,0.0,19.79917526245117,1372,458828.0,0.0,1372,458828.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.369886466989124,0.0,0.0,2.8320605203395584,4.289530957844431,0.778557856349498,1.2321136112764144,0.6536840347731803,55.978710976662285,,,1.232113611276414,0.0,1.232113611276414,0.0,100.0,0.0,1
2016,420683.0,枣阳市,0.0,18.81588554382324,4446,1032557.0,0.0,4446,1032557.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.210550422315264,0.0,0.0,0.6919259071981949,2.8744714573632115,0.8532057625813252,1.6221111784377051,0.7469048890167747,62.37379631342386,,,1.6221111784377054,0.0,1.6221111784377054,0.0,100.0,0.0,1
2016,420684.0,宜城市,0.0,39.506439208984375,2797,524943.0,0.0,2797,524943.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.508627098871488,3.983282274240023,14.606733559649042,20.249168428686318,10.586043554583576,0.4138226668096515,0.3195826337325519,0.2057711810665766,6.104853288833264,75.93581144977948,8.456060046490409,0.3195826337325522,0.0,0.3195826337325522,0.0,100.0,0.0,1
2016,420702.0,梁子湖区,0.0,22.66526985168457,528,141381.0,0.0,528,141381.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.399844665639408,0.0,1.148618597043566,2.6662911241800766,3.7242195017015702,0.6751007192552646,0.8687537362159293,0.4774653505797603,34.27829764961346,,,0.868753736215929,0.0,0.868753736215929,0.0,100.0,0.0,1
2016,420703.0,华容区,11.354010581970217,41.766510009765625,572,242532.0,0.0,572,242532.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,31.46302979365978,27.904394514510788,32.59013258449306,35.915907274952254,6.320490836693307,0.1079226894009153,0.0226866662862555,0.012200543106292,0.0,1.5743502872327892,1.345698141180749,0.0226866662862552,0.0,0.0226866662862552,0.0,100.0,0.0,1
2016,420704.0,鄂城区,5.448592185974121,36.25141525268555,751,651533.0,0.0,751,651533.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.44273686991455,22.23605198558551,23.31332529631139,26.45779341778147,5.198450339456638,0.1182859339507756,0.0266866422553958,0.0140477203855837,0.0,2.038303798346977,1.2700496483206765,0.0266866422553961,0.0,0.0266866422553961,0.0,100.0,0.0,1
2016,420802.0,东宝区,0.0,56.12419891357422,2206,434213.0,0.0,2206,434213.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,31.447519854419134,15.417352972104569,36.091567615251165,47.2265324231044,17.538000302707612,0.3093616638810345,0.2141190318705144,0.1462306042773703,5.355205855190886,17.608124420763755,7.401104162968259,0.2141190318705144,0.0,0.2141190318705144,0.0,100.0,0.0,1
2016,420804.0,掇刀区,29.17373275756836,56.85310363769531,743,195715.0,0.0,743,195715.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,48.74666006331262,46.802308752927445,49.21787481886955,50.410846883699605,4.241029505026434,0.0461690580868144,0.0038991915145403,0.0019836941412201,0.0,1.2461565890975932,1.105312656772226,0.0038991915145403,0.0,0.0038991915145403,0.0,100.0,0.0,1
2016,420822.0,沙洋县,0.0,55.56782150268555,2855,602486.0,0.0,2855,602486.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.225804168453955,4.671372788649604,20.041736377346247,34.24124585266632,15.615323170006013,0.4376920926764303,0.3322500057640803,0.1888662875195567,1.9864361993473707,17.667957141484678,8.774257918016815,0.33225000576408,0.0,0.33225000576408,0.0,100.0,0.0,1
2016,420881.0,钟祥市,0.0,54.34011459350586,5813,1072963.0,0.0,5813,1072963.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.736276982825984,9.264376640319824,19.978877886919907,33.589894513614844,14.301762615656292,0.3760969376445569,0.2368643051810536,0.1328481295395093,0.5588263528192491,12.438136558547647,4.631606244388269,0.2368643051810539,0.0,0.2368643051810539,0.0,100.0,0.0,1
2016,420882.0,京山市,0.0,34.189659118652344,4658,662576.0,0.0,4658,662576.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.077925988325808,1.6394530025110483,4.063463348755862,6.1493821379579146,5.910598927372683,0.5151422553747034,0.5156771342355408,0.29222225385462,15.125661056241096,,9.856480129072072,0.5156771342355411,0.0,0.5156771342355411,0.0,100.0,0.0,1
2016,420902.0,孝南区,1.07370924949646,31.63014030456543,1353,904383.0,0.0,1353,904383.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.63232818769399,7.93402228102839,11.687535062170197,16.91226182183876,6.219084796279173,0.2772131574225679,0.1240097228525045,0.0647166790157854,0.0,4.74844801214546,2.420444424423148,0.1240097228525045,0.0,0.1240097228525045,0.0,100.0,0.0,1
2016,420921.0,孝昌县,0.0,24.208499908447266,1603,644045.0,0.0,1603,644045.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.548440858018749,0.7536459053257558,2.062970089979512,6.131897071997325,5.722064253474561,0.6092955306467505,0.6506048514787794,0.3405321904118985,10.047434573671095,,13.530805985739947,0.6506048514787794,0.0,0.6506048514787794,0.0,100.0,0.0,1
2016,420922.0,大悟县,0.0,4.13390064239502,2641,621718.0,0.0,2641,621718.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0472038033096892,0.0,0.0,0.0,0.2650926041871518,0.96808992850517,3.160611371509729,0.9422793980890574,91.01361067236272,,,3.160611371509729,0.0,3.160611371509729,0.0,100.0,0.0,1
2016,420923.0,云梦县,0.0,26.0455379486084,828,551334.0,0.0,828,551334.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.272901875969946,1.8154093027114868,2.734782028299913,3.4443409354239822,2.9627459289815548,0.3605657601793712,0.2678940293051075,0.1226328453178546,1.653262813466973,3.9663545273475775,2.176866958850587,0.2678940293051077,0.0,0.2678940293051077,0.0,100.0,0.0,1
